transaction_id,date,category,product,price,quantity
8dda4ff2-b27b-4bb4-a8c6-90b230a2cee8,2024-11-06,Books,Comics,428.41,2
8a45a905-badf-4397-acf2-6429b8d77d2f,2024-10-21,Books,Comics,365.6,10
4c2272f3-4811-4562-a91c-f19243e8644b,2023-04-12,Electronics,Laptop,310.4,7
64953d5f-0cb4-4891-988d-f23b3ccff6eb,2023-03-05,Books,Non-fiction,194.32,6
7daec949-d700-4461-8cb6-b0ba925f8199,2023-11-21,Clothing,Jeans,466.93,8
00fa0eb4-5c5f-48d4-8df4-07b82751ab86,2024-10-08,Books,Fiction,101.94,1
d2eaef18-4b67-47a1-966e-cfe36d779595,2024-10-17,Books,Comics,265.37,2
7af6cd41-99a7-499b-a005-f5e1a97a2846,2023-04-02,Toys,Action Figure,295.16,4
34fadee1-0696-4d48-98d4-2238331de35c,2023-02-12,Books,Comics,51.58,3
fa207403-4ab4-47e3-a360-76812bbba89d,2023-12-10,Electronics,Tablet,458.32,10
1d91fe39-d801-4004-b93b-ed1b14f9c394,2024-05-09,Books,Science,461.17,1
788fd0cd-65c0-4b93-88ed-abdd4ef03f80,2024-07-04,Home,Chair,140.15,3
43d75413-a939-4bd1-a516-b0d47d3572cc,2023-02-17,Home,Toaster,322.63,3
6334fa2a-8b4b-47e7-a451-5ae01754bf08,2023-09-01,Toys,Puzzle,26.74,8
61a66444-e2af-4629-9efb-336e2f546033,2023-03-16,Toys,Doll,140.72,9
0b6c03c8-721e-4419-afc3-e6495e911b91,2024-10-27,Home,Blender,485.71,5
436e3c49-770e-49db-b092-d40143675d58,2024-02-26,Toys,Action Figure,432.28,7
907276ea-44c0-4a9a-964a-cb1f39eb038a,2023-08-03,Toys,Puzzle,498.63,10
b24beb96-c092-4b74-a6b0-7ff60fc79913,2024-10-23,Clothing,Shoes,247.7,10
ab0b4cc5-15f0-4a19-98c1-80d2aadf3692,2023-05-30,Clothing,Shoes,376.22,8
69fb0763-8a9c-46f7-8ee4-e5125802b640,2024-05-22,Books,Science,404.68,4
3a3e46b0-96f8-4ff7-81a7-2883f8802878,2024-04-20,Home,Blender,187.92,4
6319629b-d73e-4bb9-8f9c-a17b8db8dadf,2024-07-25,Electronics,Smartwatch,447.66,6
f7336094-6b2b-48b9-85c7-f3bed183010f,2023-01-12,Home,Vacuum,354.29,5
efb56207-ddec-440b-afe3-af13891778e8,2023-09-15,Home,Vacuum,436.1,10
3c53090e-e1b4-4171-929d-674d798e175f,2024-10-11,Clothing,Jeans,46.0,5
6511e61a-1436-45f5-8c81-926079ec533c,2024-06-04,Clothing,Shirt,32.74,7
08e3f771-b6dc-4d05-9a9b-ccc1e71c681a,2024-10-19,Toys,Action Figure,160.55,6
844e250b-e684-490c-923b-78208089b8c5,2024-11-28,Electronics,Smartwatch,142.35,2
fb95d0fc-ad72-4d05-924c-de09ccea5031,2023-09-02,Clothing,Jeans,329.28,10
f3025d16-1eca-4ae9-a5bf-213d9eca381b,2024-11-27,Toys,Action Figure,169.67,1
f2f5b176-2c41-4bd3-b2f4-44abc1d71f4a,2024-07-03,Electronics,Tablet,449.38,10
363e6ef4-f8df-4c3a-aacb-4fbdfbff8a7d,2023-05-11,Clothing,Jeans,453.33,9
0aeccec7-204d-49da-b156-7f2acef74829,2024-12-03,Home,Chair,362.46,7
aee14f87-fcff-49e3-940f-f5896c624c2c,2024-03-30,Home,Toaster,260.59,3
d2938e6e-ff4d-4930-b3b0-fb536f75ee8a,2024-07-13,Electronics,Headphones,211.11,5
98550b1e-d588-4c1c-a5db-5946a091e5b4,2023-10-11,Electronics,Smartphone,37.15,1
ba236c22-e92a-4b97-91db-1a374204d733,2024-02-05,Clothing,Hat,78.02,6
16476e3f-1127-4207-8eae-1325ea074d80,2023-01-11,Clothing,Jacket,46.56,9
8d536c75-65b9-4e94-8e6d-e263635a775d,2024-12-30,Electronics,Headphones,27.03,1
850a48d4-46b5-48de-9b4b-b8eb537d0bd1,2024-05-30,Electronics,Smartwatch,103.35,1
032a461a-df9b-4c1f-aacb-1f6d7549c9f9,2023-11-09,Toys,Lego Set,207.58,9
966b62ea-9f80-496b-b34e-356ac95b61f8,2023-11-19,Toys,Action Figure,159.03,6
1cce08e9-6b6a-4061-881c-8d3185c69fbf,2024-10-11,Toys,Lego Set,178.59,2
910c4cb7-25f0-4b0a-a64e-f59d6a18e5af,2024-06-01,Home,Toaster,235.79,5
f6ff3521-c225-4530-952a-53459682d9ff,2024-06-03,Home,Blender,285.26,1
1b0ae22e-ecc8-47a6-99a6-f80ef08ce6c2,2023-02-16,Toys,Puzzle,48.64,4
c926a021-19da-4262-8790-3dc5900c0af7,2023-02-19,Toys,Action Figure,95.34,7
e1509425-891f-4683-9e12-dbf1493d6196,2023-05-29,Electronics,Smartphone,96.9,10
439e754c-6930-46ea-a0bd-a1ee5807cf74,2024-10-01,Home,Chair,315.18,7
92701d60-7c4f-48e4-a7a0-2a3d620f230b,2024-08-13,Toys,Action Figure,384.53,6
2c154804-0997-49a3-b919-955c9be4f19f,2024-01-24,Books,Fiction,112.68,7
9e45455e-24d3-4751-a729-4d3c46818a88,2023-04-24,Clothing,Jacket,232.87,7
66d71d97-b193-48b8-ae49-c0799bd0d4c7,2024-07-19,Toys,Board Game,157.35,7
e1035e1c-e3bb-42ae-a552-ac5309eda6f5,2023-07-26,Home,Vacuum,374.97,7
0c9e5550-3cd1-4f3f-b0c5-827854dccba5,2023-03-06,Toys,Board Game,158.69,9
44c1f1b5-ebbb-4763-b9a7-e63bbee975da,2023-05-14,Books,Biography,354.43,4
567e642e-052d-4b9a-9f58-4603e5a3d8e9,2023-12-10,Electronics,Laptop,143.09,3
4f9a5f98-4d95-4273-8b2c-c805d1403430,2023-02-03,Home,Chair,161.19,8
dbb54645-7dda-41b6-97c4-caed47c4cc51,2023-08-02,Electronics,Laptop,418.46,3
f8f58a26-1924-4644-af52-7666b23909f4,2024-04-16,Clothing,Jacket,442.37,4
4cec495b-2267-46e3-ba5b-6ac5de703b72,2023-06-03,Electronics,Laptop,489.74,9
c626e38f-716f-4276-be64-ac2af96671a5,2024-06-17,Toys,Doll,350.29,7
ba92992e-44f8-453c-9224-6d05d3692867,2024-01-27,Books,Comics,50.74,6
16db80db-a543-448e-9adf-e9816ab19e15,2023-11-13,Electronics,Tablet,291.45,7
e9d6bb7e-361d-4014-b114-56de301c8db3,2023-05-14,Books,Comics,387.32,3
7c059799-bdae-4eff-a83c-510ed2efa93b,2024-05-07,Home,Chair,227.59,5
5fb8944d-de00-48aa-8439-6fc0c26e2706,2024-08-02,Home,Vacuum,23.18,3
ca9f1d59-83e8-4700-8e63-813ed22e3226,2024-10-15,Toys,Lego Set,195.91,3
b5a6571c-4fa5-435e-90cc-460428b26b1b,2024-10-11,Toys,Lego Set,286.51,1
c7cfeca8-22b9-424c-a744-3fb881bd55d5,2024-12-30,Toys,Puzzle,176.73,2
9194821e-e11b-40d4-8637-9f04d9ee7dc9,2023-01-02,Books,Comics,107.69,1
e00bd534-3158-41fb-ac7a-0d3107692583,2023-08-29,Clothing,Hat,278.05,3
0ec0ad4b-d644-4a9d-b362-d476d53ae57f,2023-07-31,Clothing,Jacket,49.92,8
0cf173f9-74d9-41f5-8877-58043fde9814,2024-03-10,Clothing,Jeans,132.82,7
32f8dbab-b462-43e8-9c41-8a83eb04159c,2023-09-29,Home,Lamp,134.12,3
76d70561-d2d1-4ef5-9e4c-4fd1462363a9,2023-04-01,Home,Blender,260.93,2
ec4e8cbb-a2aa-478c-a59e-0258814ff657,2023-09-22,Clothing,Jeans,240.23,3
3defa7ba-07d2-4d4d-ae61-716a1fb621ae,2023-12-28,Toys,Puzzle,295.48,7
7233d5af-9813-4da1-bd21-20ad5f59fb4d,2024-03-16,Electronics,Tablet,284.07,8
797e3984-ded7-43ef-b5e4-a9c12d761ffa,2024-10-10,Clothing,Hat,451.13,10
5820b3f2-5989-4d6c-8d24-34f9963dc8bf,2024-06-23,Electronics,Tablet,352.14,7
42378962-e4fd-4c34-9670-7a2129dc073e,2023-03-07,Clothing,Jacket,435.32,10
1723ecdb-b058-4256-94b3-e8cfbfbbeab3,2024-03-14,Electronics,Smartphone,83.58,3
0cb5ee5c-62f5-47c2-8706-fec248fa4e98,2024-12-22,Toys,Puzzle,170.68,8
c7a2f280-927f-4103-9a94-08c029b44cb1,2023-12-25,Home,Blender,97.62,9
38aa76df-db6b-439b-b6dd-9529f704d72f,2023-03-09,Clothing,Jacket,156.61,7
34ec5264-ad7d-4f81-b9a0-f145a5bab050,2023-03-31,Clothing,Shoes,275.66,9
83666636-68d5-46b8-a6ce-6d7a44e2a94b,2024-12-13,Toys,Action Figure,222.31,8
f796611f-c7c1-4b1b-9d58-631b052226b9,2023-03-11,Books,Science,230.94,7
795e6f2b-0247-4360-aea4-a441c47fa57e,2023-05-21,Clothing,Hat,348.78,6
2c56e0cd-a5ba-4472-a1df-5609e959137f,2024-07-19,Electronics,Headphones,239.42,4
3948fe22-022a-4dda-8d05-79e299e4704c,2023-03-08,Toys,Board Game,130.02,3
f168c605-ce1a-4669-9bbc-6cbc409ca8f2,2023-05-24,Books,Comics,302.47,7
b599277f-f78e-49e8-b676-291d4e329b4b,2023-09-03,Clothing,Shoes,340.89,10
e53e5f4c-6c7e-4a2c-867f-358ba48aa108,2024-04-03,Clothing,Jacket,24.86,1
7580e4e9-5945-4186-9a01-8d296060b1eb,2024-04-30,Home,Vacuum,382.77,10
4d59616b-7779-457f-b7dc-8c784082fcda,2023-01-15,Books,Science,58.39,8
9fa4a627-d306-48be-8548-867bad5cba24,2024-08-17,Toys,Puzzle,388.17,4
01e187d8-1a31-4044-95a0-f35665abc9ff,2023-05-11,Electronics,Smartwatch,203.37,9
f76b9723-a990-4071-bfda-9a9382f29004,2024-09-03,Clothing,Shirt,86.19,5
8fbba749-5fcd-459e-96e1-8109d7e174e6,2023-01-08,Toys,Board Game,461.57,7
485d831c-9bea-4529-9801-7a2fa5b83693,2023-06-17,Home,Chair,482.79,9
7b53359e-1bac-4d0d-af35-b30b4c68eb17,2024-05-09,Clothing,Hat,103.24,10
46c79b36-fd05-4963-9616-af7e1057a002,2023-10-17,Books,Science,377.17,6
46e1ee40-dc8a-46a7-933c-2ed5a3fe0479,2023-12-23,Toys,Board Game,333.39,1
f3c2944a-b60a-4dcc-a7f7-745142da8609,2023-03-04,Electronics,Smartphone,485.31,1
30385dd7-4c7d-4313-a6c6-81b0e4729be5,2024-11-11,Home,Toaster,397.47,10
3d846fc9-c3f6-4136-846d-5a3b2661c426,2024-07-15,Toys,Board Game,401.74,8
db7904e0-ce30-461d-8e88-c8ece651e3e1,2023-07-10,Clothing,Shoes,201.02,6
6772fe9f-999b-4859-8f5e-0f0bcd67b5df,2023-08-27,Electronics,Headphones,5.42,2
23d26b8d-ae46-424d-91d0-5ef3a91883fc,2024-10-11,Clothing,Jeans,104.2,10
7f53d344-a7c8-44e4-8684-3c86b8a60402,2024-06-11,Clothing,Jeans,154.13,8
e82b5b36-4269-428c-8bac-bedfff5a229e,2024-05-12,Books,Fiction,96.37,2
bc9a7998-6365-4c2a-a793-cb096b271eff,2024-11-30,Books,Non-fiction,221.09,3
fea82e3a-b544-41cb-9541-0a9d090aaa93,2024-11-01,Clothing,Jeans,81.3,9
57d9cbb0-309e-47ba-90e6-56e592715f6e,2023-05-28,Home,Chair,423.61,5
afb28b3d-38ec-4b4d-b69f-5eabb9ff2c29,2024-08-02,Books,Comics,7.45,8
79c9c839-c8ef-4377-a368-84f588ddd880,2024-08-09,Books,Non-fiction,175.63,9
5bc677ca-abff-4286-b0cf-9d73e8121ef0,2024-07-26,Books,Biography,277.17,2
2b843ef3-d86d-455d-8cd9-916481df62f4,2023-04-13,Books,Biography,350.9,9
8ee9581a-e061-465f-a859-6f8cd73418fe,2023-08-29,Electronics,Headphones,335.88,10
7885187d-18fc-43b7-8b35-6e9a2e5eeb6a,2023-02-10,Clothing,Shoes,354.58,2
b9a5d4d0-4237-41f1-bdac-dc5e20c0f275,2023-10-21,Electronics,Smartphone,196.85,4
e9a1c6d5-c34e-4baf-8f1c-b2ccceef9fa8,2024-07-01,Toys,Doll,382.71,8
e64b9b37-ae01-4122-b269-921c2edd9141,2023-08-10,Toys,Board Game,202.94,2
38e59b27-16dc-4a6e-a789-077055ec024a,2023-05-18,Toys,Doll,449.52,9
df162ec3-be84-4aa2-b92c-04da5af3da5a,2023-08-04,Electronics,Headphones,300.48,10
e3082ddc-c9c0-4b7d-aba4-170b4e9d23e9,2023-04-19,Clothing,Hat,40.47,5
95e7f614-42b4-4281-9f26-946654d1332a,2024-03-13,Toys,Puzzle,336.59,10
1e26ed31-d9e9-4758-b6b9-04364b46ef33,2023-09-02,Books,Science,18.31,1
a267d32f-ddcb-44bc-8dbd-c5da787515b9,2023-11-17,Toys,Lego Set,93.19,6
9ee339ff-f1bd-4598-948f-664a9565257b,2023-06-24,Home,Vacuum,187.72,9
31cd9f6e-e3b1-4d36-b8e3-6397123b31cf,2024-10-09,Books,Comics,253.22,1
ae423568-de14-453b-9eac-41d9801f4909,2023-05-26,Books,Fiction,307.23,8
69c165ae-4c61-4ae8-87a3-7f1061b512ed,2023-07-30,Books,Biography,457.72,8
26996aab-daaf-4529-9eef-f82a0dd70158,2024-11-16,Toys,Board Game,73.35,9
57b936b0-3346-4332-be0a-824e232a5e82,2023-06-03,Books,Non-fiction,26.9,8
e4917f7d-91c4-4efc-bcb8-96bb68c0cbef,2023-05-17,Home,Toaster,220.52,10
24aa5685-7523-46ce-bc95-0bbae8184f34,2023-08-17,Electronics,Tablet,195.11,6
2e2bdc6c-b736-4c4f-9cc5-d97550fe8199,2023-07-20,Home,Vacuum,215.73,7
55273407-7cd2-492f-94b0-0f62c768b07f,2024-06-24,Clothing,Jacket,158.99,6
503be788-2d44-4af8-bc94-76b1a18b5d15,2023-12-07,Books,Biography,22.24,5
73b9c2ac-0134-476b-8ed9-fa95a26e865b,2023-07-24,Home,Lamp,93.86,5
c606ddc4-c2dd-401d-b59a-15334605ec0e,2023-03-12,Toys,Puzzle,342.76,3
288f3435-c3b5-44db-9387-03c92b29bf36,2024-01-15,Clothing,Shirt,235.14,1
c79ddb62-c379-44c1-8903-94ea7d54ec82,2023-10-02,Home,Blender,176.41,10
6f07b60f-9d4e-4b5d-a120-bfba1689e0b8,2024-03-24,Books,Fiction,329.65,5
6dd49c96-6744-4b9e-aded-cba5a22c3d4f,2023-10-09,Toys,Puzzle,402.76,10
0131ff3b-6221-4670-ba36-e788f71fb9a6,2023-09-27,Books,Fiction,84.64,5
bb0c7919-330c-4ff5-88a5-fa0d09a85dc5,2024-08-21,Clothing,Jeans,289.47,1
e45a87e8-039a-4ed5-b337-b2615f8392d5,2024-05-12,Home,Lamp,344.72,8
87f1d48c-d54e-4948-81c0-c5e3527c8f50,2024-02-10,Books,Fiction,245.64,10
010e4265-ad3f-4dd4-8496-26ba30c9a2be,2023-12-15,Clothing,Shoes,214.12,3
39ec8ca1-3fb2-4f47-bbcd-6c18a06e8de5,2024-10-05,Toys,Action Figure,154.96,10
4fe54745-5827-4e80-a082-1918b18ad67d,2024-05-04,Home,Toaster,372.32,1
80daa8ca-6230-4d27-9a4b-160621019bff,2024-06-16,Home,Blender,303.8,5
10b6a662-2ac1-45ca-8e5d-8f1296b31f4a,2024-10-07,Clothing,Shoes,253.52,10
f2ce7eeb-4c56-4b8f-8bb4-32b3d2e76deb,2023-05-12,Home,Lamp,357.45,1
85319f0f-ba53-4122-b4b7-96204a73b0bf,2023-01-28,Toys,Lego Set,486.03,5
6f04af36-567c-4d44-862c-92fd98abb2e7,2024-10-09,Toys,Action Figure,393.82,8
2240063b-fed7-47be-afd0-d2f7e3524444,2024-03-29,Home,Lamp,268.2,2
7d7c59a5-e6c1-4650-bf02-f5b057bd56c9,2023-10-26,Books,Biography,435.81,3
2a35ce30-303c-404b-8007-93365bf7dda1,2023-04-30,Books,Fiction,79.44,9
cfdfc6f9-eb0f-427c-a82a-3879f2b5a7ea,2024-02-21,Toys,Doll,474.36,2
396d1ffb-3a79-4efa-84e5-5bd56744acd4,2024-03-16,Books,Science,132.63,5
3610901c-2196-43b5-bc21-109bba27bc64,2023-06-12,Clothing,Hat,407.35,5
812faa38-96f6-4c09-859c-1ba0bbec721d,2024-06-28,Electronics,Headphones,220.27,3
b60b4f87-5dd8-4ffc-9f87-8b322b429596,2023-12-02,Home,Lamp,144.45,10
600c9c71-0990-4647-8ac8-d87ea689d07f,2023-09-26,Clothing,Shirt,434.61,5
c5709e30-417b-4634-a3ec-152ce0653245,2024-05-15,Toys,Puzzle,186.72,5
980b6853-0c70-41eb-9f85-c2dd88e44a48,2024-09-20,Electronics,Smartwatch,344.76,5
1bad52a8-a976-4c4d-8c47-2187fea35d37,2024-06-12,Toys,Doll,215.72,1
0c5921f8-050d-4bfe-960b-f603a750350e,2024-09-09,Electronics,Tablet,384.58,2
71be94c3-6ab1-4db6-9da4-66feb0937085,2023-08-12,Clothing,Shirt,273.66,10
40b374f8-8c1a-42c7-9fa3-ed1f61584f88,2023-06-10,Electronics,Laptop,150.15,3
349b5089-2733-4670-b3ad-a2ba797209c0,2023-09-22,Books,Biography,13.67,10
0261c87a-a15c-459a-af8c-a888b1f81ad9,2024-06-26,Clothing,Jacket,152.35,3
19d9d0b5-a962-4996-abbe-3b5a4d15f7d8,2024-01-26,Home,Blender,299.91,8
9f6facc1-451d-48fe-8532-fc74a9987bdf,2024-03-03,Toys,Doll,367.29,6
6b382a0a-231d-460b-b362-cd559b0ada0b,2024-10-05,Books,Science,370.65,3
82f73861-1adb-48cf-a60c-1638d4a5a81e,2024-07-30,Home,Vacuum,91.74,5
485f7888-1e23-4a4b-9e21-741fb8011026,2024-09-07,Electronics,Smartwatch,51.81,4
7f6bd3c6-1b34-4937-88e6-09391d2fed2a,2023-07-27,Books,Non-fiction,318.3,8
c72850c1-3322-468b-9be7-8aec32da81f0,2023-03-11,Home,Lamp,446.89,3
f91e5fcd-85ec-4729-94dd-1b56435391b2,2024-02-02,Clothing,Jacket,486.07,9
68e5c8cd-b414-4e4a-9ba0-c3e033a0daa7,2024-08-22,Electronics,Smartwatch,125.83,1
8c52d271-0a16-4e18-a90e-3e894b9c22f4,2023-06-12,Home,Chair,286.69,6
b02e21aa-352b-4ec8-a90d-21cb7f111a36,2023-07-19,Electronics,Smartphone,42.89,2
3c088990-54a2-4051-bb0c-cad9eee13cae,2023-06-18,Home,Toaster,23.95,3
16c8e3d7-abf0-463e-8343-8b6400b3700f,2023-12-29,Toys,Lego Set,488.54,10
92fbacf6-d5d1-4669-9c45-3357e8294a67,2023-07-21,Clothing,Shirt,194.05,3
f30ee4fe-262e-4559-be7d-9a19ab450578,2023-01-24,Books,Fiction,172.2,8
13365c0c-82ff-4f2e-878f-07cf170fa87b,2024-12-16,Home,Toaster,214.15,7
e79f9f3d-19ee-4c3b-b93c-4b0bb93b770c,2023-03-30,Electronics,Smartphone,96.05,7
74eda60e-3b2d-420b-a4f3-418541822509,2024-02-05,Clothing,Jacket,362.19,4
439db29d-4bc8-4c16-ba2f-bd74fd1935cc,2024-05-25,Books,Fiction,419.24,8
d02c75f9-198d-43a4-8cd2-0e4376dae194,2024-05-04,Electronics,Headphones,482.75,3
da2cf852-0a19-4939-9fc7-ab262cb941fc,2023-05-24,Clothing,Jeans,287.59,4
ad409244-cd35-46ef-9c37-07394a629c5e,2024-01-04,Electronics,Tablet,309.71,10
1dabb10a-bd10-487c-ad0e-0597500d92a7,2023-04-18,Clothing,Hat,427.85,6
e3ea2d7f-c219-4845-99eb-404c1851d1cf,2023-12-28,Books,Non-fiction,348.66,1
236dd176-da1c-46ae-8279-e2ab0bbf6334,2024-03-30,Books,Fiction,190.25,5
54231dbe-2ba6-4158-a5ae-cf37a9d1a28e,2023-09-07,Electronics,Headphones,111.53,2
f480b91e-700e-4efc-a4ff-c31a5b86ea69,2023-10-16,Clothing,Shoes,141.02,1
bbaa574f-e0e3-45ce-84af-ecb79f2ebefc,2024-03-12,Home,Vacuum,142.04,3
57bcad3a-d0a1-4fe8-9f64-2a5317cba85d,2023-10-20,Books,Fiction,304.29,8
6676cc75-6699-4af5-9d24-181c2ed087d4,2024-05-25,Home,Vacuum,340.71,7
d5f0fb6a-4596-4a75-b4df-b83ff659f188,2024-04-01,Home,Toaster,7.5,8
7a6e43d0-d9c5-4cd9-b09d-721b62be4009,2024-11-30,Toys,Board Game,14.27,5
e2d903c8-a61a-4d8e-abf7-240fccc62fed,2023-01-26,Electronics,Headphones,330.32,8
21ec4754-1cf1-4654-aab2-02c2cc0243c6,2023-09-07,Electronics,Tablet,137.19,9
fb481ded-0f03-4337-b9f6-143bb2383056,2024-06-27,Electronics,Smartwatch,396.18,4
1a8cf13c-28ce-431e-9827-4fc3f1458426,2023-03-22,Clothing,Jacket,53.09,7
7b90942f-973b-4977-a946-28206a80cac2,2024-05-02,Books,Non-fiction,13.95,7
702b7014-adab-4c2f-91a6-46dacd613988,2023-10-05,Books,Comics,114.42,8
c7774fae-6137-48c3-9c7f-aca62e671784,2024-11-05,Toys,Lego Set,147.48,5
dcd1c413-0760-401f-9c81-fc465bcd236c,2024-11-29,Toys,Lego Set,414.35,3
ba2eeeb3-d6aa-4382-a144-6b45af390a9d,2023-01-06,Toys,Lego Set,213.28,9
7bab1baa-2172-40aa-a44a-913af933a9fa,2023-05-03,Home,Chair,167.73,7
e3395b1a-1ce9-4871-bcf5-9d5feb9f33cb,2023-11-23,Electronics,Headphones,240.42,1
1036ca81-0bc4-47ba-b0d0-ebcb6949ece5,2024-01-04,Clothing,Hat,11.22,5
032a09e0-5071-45f0-a7ac-590c42f90f92,2023-09-16,Books,Comics,163.22,8
865a7766-ad8c-4fea-9e4b-061eb45e9463,2023-09-18,Clothing,Shoes,80.13,7
b9493906-939f-44eb-be5e-215ec47cc30b,2024-05-17,Electronics,Headphones,109.27,6
f4acc7e2-fa57-4cea-b957-134490a4a421,2024-12-01,Electronics,Laptop,338.13,9
84e3b774-569a-4ef0-9f86-5633ab7aeb66,2023-03-18,Books,Comics,204.45,1
9e44e98c-b359-490e-b030-9aaf85ea16e0,2023-05-25,Home,Chair,484.02,2
ba05dd0f-a966-4a5a-aecf-1ed21861c9f3,2024-12-09,Toys,Puzzle,282.86,9
a9e8f0d8-5883-49de-bb5f-be413fa2bde0,2023-10-05,Home,Toaster,46.13,6
260e37cc-6287-4624-a433-1510ad21b4cc,2023-08-25,Electronics,Smartwatch,187.75,7
e45e2ad0-8eef-45dd-9391-6dcfd6cade2c,2023-05-06,Electronics,Tablet,376.67,10
02fb2869-0df8-4b89-9ce7-eed1fcdfe961,2023-12-28,Home,Lamp,338.88,5
816ce054-282c-4470-af32-f72aa4b5c723,2024-02-28,Toys,Action Figure,82.17,6
7eef09ab-da14-4a47-b823-51d9d94df188,2023-05-24,Toys,Lego Set,87.53,5
c05db774-132a-4e58-aa57-e880de9205ea,2024-08-06,Electronics,Tablet,284.62,5
54b58635-3dab-4614-9215-0ed87ddca413,2023-01-16,Toys,Puzzle,497.93,2
81c61eeb-0ce3-48c8-8735-4e4ff85b6d0a,2023-12-06,Toys,Action Figure,376.94,5
60ee64ba-a4b0-418e-8ced-470739034b65,2024-09-19,Books,Comics,280.44,10
142e3df0-3c28-45dc-912d-aea8673d2920,2024-04-22,Books,Biography,494.89,7
92b26acd-cd1f-45a3-b1b6-5ca175873920,2023-12-20,Clothing,Shoes,460.98,8
7f9ad277-db49-4e6d-9688-782f72b696ca,2024-04-05,Home,Vacuum,192.32,4
fb0d3cda-1e63-4261-90e9-688872730e7b,2024-03-22,Electronics,Smartphone,53.01,10
048c8480-a743-4402-bec7-fb117f53dc0a,2024-06-22,Toys,Board Game,109.6,4
092c4801-698f-44f8-a747-d24a1a46d536,2023-12-03,Clothing,Shirt,287.52,9
d36ec1bd-000b-4f5e-8c91-bd138ea02346,2024-07-20,Books,Non-fiction,433.12,6
f692641a-9aad-40ce-8ab2-4f241744ee3f,2023-11-06,Toys,Puzzle,277.28,3
e3de4ec0-4dfa-41be-a335-b2c89e7b1e95,2024-01-02,Home,Toaster,376.88,6
a7939a2e-34f4-4404-8ff5-070182226c16,2024-10-08,Books,Biography,450.73,9
57423882-f34a-4949-b4ca-0ad7abe5be96,2023-07-08,Electronics,Tablet,163.1,1
d10bf4dc-0de4-4af4-9347-94cc5d04032d,2023-07-15,Toys,Doll,316.99,1
54fc286f-7457-4d47-9825-301039112943,2024-07-14,Clothing,Jacket,253.64,2
99966612-9ea8-4552-8475-66bf8f660bbd,2023-10-16,Electronics,Smartwatch,199.13,1
5d00df1b-a83c-4c2b-b776-e729791f49f6,2024-04-10,Toys,Puzzle,249.94,7
18f1a1e4-1d30-4290-b3d9-2aceb7461b72,2023-09-19,Toys,Puzzle,146.71,2
008ffab9-38c4-4b38-a8ae-57b9c262cad0,2024-01-09,Toys,Puzzle,82.7,9
a2379e6f-d473-4534-9aea-635257632e1e,2024-06-10,Toys,Board Game,203.03,2
8c357321-4abf-4f5c-8cc7-147ff6e5203c,2023-11-07,Toys,Action Figure,268.67,8
1b37ef19-b3bc-412f-9fb7-474e85a0d089,2023-08-21,Electronics,Tablet,382.65,6
7e0f60b2-2a06-4609-a599-bd3c0bb81d38,2023-01-31,Home,Vacuum,343.26,4
be153187-b783-41d5-9264-04b923f47a55,2024-12-21,Home,Blender,194.76,5
41191aa7-1b61-4453-a8c2-094db8b818cf,2024-11-11,Electronics,Headphones,487.25,5
1ee93260-3002-4831-b227-e8d89c60c81b,2023-06-30,Home,Lamp,98.49,4
3730dfba-6494-4d5c-9a29-6905ee22a70b,2024-08-14,Clothing,Shirt,311.34,1
30c9c51f-c80b-4af7-9315-fafa7500f785,2024-12-26,Clothing,Jeans,306.8,1
c1d48a10-1b96-4925-9682-d038b77f69b9,2024-11-29,Electronics,Smartwatch,499.46,10
a21c0c06-ed37-4567-8be7-728e6a1aba9d,2024-12-19,Clothing,Hat,287.44,2
1f8b4af1-96bc-432d-ac11-7babd6642fe8,2024-01-28,Electronics,Headphones,473.02,1
75175f39-7354-44fb-a44a-0371c5ab4e57,2023-03-24,Clothing,Jacket,306.86,10
811317a8-f4c8-4393-96dd-6c82a8909e31,2023-11-22,Books,Non-fiction,286.81,4
011c4544-7fb3-4be5-b6bf-2f7222778161,2023-11-26,Electronics,Headphones,343.76,10
8da03d88-0c6f-4051-bc78-842387c5f526,2024-08-23,Toys,Doll,16.25,2
95ca788d-d6bc-4712-aecc-a931ef705d01,2023-07-28,Clothing,Hat,442.34,2
c7f4f4f9-8222-4ad3-aca3-91d47ba16dd7,2024-03-23,Books,Biography,278.27,2
b11af726-2d5d-4395-a901-a768ebd14b0c,2023-11-07,Electronics,Laptop,425.9,10
d0b3d752-bb01-42a5-ac74-5800941c23fa,2024-04-04,Clothing,Jeans,231.6,3
a8535961-632d-4302-9a82-833c20dda0ff,2023-01-22,Toys,Board Game,91.73,7
52645a59-e1f8-4b33-9b2d-5a2a99bd6240,2023-05-07,Clothing,Jeans,164.75,10
6b2d9ccc-6279-403c-a1a2-cfe7810d5c57,2024-02-01,Books,Comics,37.08,3
b148b2a6-ea79-47e1-9be7-02abfac08fc4,2023-05-09,Home,Blender,107.47,2
65daced0-460a-4125-bf8c-93d4c32afc4a,2024-12-16,Home,Lamp,232.3,3
4b4ef503-f872-4413-97c5-982cf6ae10e8,2023-08-21,Books,Science,224.61,5
235fc3d5-2224-4806-8e07-2a5273edb223,2024-11-18,Books,Non-fiction,399.39,5
e2ed8686-b334-42cb-9a3f-0ad169a9aff9,2024-04-07,Electronics,Headphones,252.61,8
d7d3b9d9-4c85-4233-8325-bd9ebf98e734,2024-06-24,Home,Blender,402.83,2
